Date,Close,High,Low,Open,Volume
2016-02-11,43.409996032714844,43.77691663942737,42.379128454088075,42.527644969270895,48878600
2016-02-12,44.11763381958008,44.27488505821687,43.46242143612097,43.899229691760375,34243300
2016-02-16,44.95352554321289,44.95352554321289,44.108832976440276,44.78634785494849,37291200
2016-02-17,46.12378692626953,46.43175013796473,45.27029674625359,45.30549311727773,40789000
2016-02-18,45.92140579223633,46.59012331320106,45.842215647819714,46.04459307194785,27176000
2016-02-19,45.59585189819336,46.00060006979581,45.34068325920076,45.727836602916554,33559100
2016-02-22,46.32615661621094,46.63411641977522,46.00059527357428,46.00059527357428,25008300
2016-02-23,45.03273010253906,46.07979705563477,44.856751588978106,46.053401453379465,28895300
2016-02-24,45.191104888916016,45.31428882635373,44.1704336632042,44.60157744423621,33014500
2016-02-25,45.84221649169922,45.84221649169922,44.53118373462495,45.51665849488692,26939500
2016-02-26,45.13831329345703,46.3525612756069,44.96233478993359,46.28216853159322,35975900
2016-02-29,44.76874923706055,45.446264108962666,44.57517260037141,45.18229474747389,31654000
2016-03-01,46.26457214355469,46.273369558004646,44.803952963072554,44.847950104854334,33024500
2016-03-02,46.59013366699219,46.59893108210013,45.895020395582634,46.11499269490129,29289900
2016-03-03,46.062171936035156,46.607705344751366,45.56063564736726,46.607705344751366,24427800
2016-03-04,45.78062057495117,46.1501756759503,45.499056382051805,46.10618190015539,33034200
2016-03-07,44.900726318359375,45.5782411262391,44.504779026561344,45.36706968481476,38407800
2016-03-08,45.44626998901367,45.868616322927046,44.52238381728598,44.69836229554412,33835100
2016-03-09,46.49333953857422,46.502136952588536,45.63104863521945,45.657444233772914,28251600
2016-03-10,45.7982177734375,46.5813183779102,45.0151171689648,46.572520965544044,38387800
2016-03-11,46.69572448730469,46.69572448730469,46.08860208378668,46.63413250534683,32275700
2016-03-14,46.7837028503418,47.15325802574079,46.30856527698684,46.37895466112769,24083600
2016-03-15,47.15325164794922,47.15325164794922,46.40534734049478,46.41414475363099,21104800
2016-03-16,47.82196807861328,48.04194033906047,46.986076174122246,47.03006995490962,31691700
2016-03-17,48.0947380065918,48.393900434446984,47.514011335638855,47.69878724082603,28223900
2016-03-18,47.065269470214844,48.36750493638401,47.03007310062663,48.32350779614346,67625500
2016-03-21,47.390830993652344,47.45242296672009,46.57253380116847,46.85409806562413,23925700
2016-03-22,47.57560348510742,47.733983792016524,47.03887059574997,47.17085530367774,23124100
2016-03-23,47.48761749267578,47.72518796091972,47.28524339524812,47.61080143402212,20129000
2016-03-24,47.69878005981445,47.80436915246267,47.2764337587517,47.373222082090884,19950000
2016-03-28,47.1092643737793,47.76918121494782,46.92448846381466,47.69878847409807,17025100
2016-03-29,48.13873291015625,48.27071762065225,47.03007409673019,47.214850006216096,23924300
2016-03-30,48.43788528442383,48.95701989123424,48.305903957850965,48.33229955186356,23008300
2016-03-31,48.59627914428711,48.91303978701316,48.27072108660128,48.34991124728278,26360500
2016-04-01,48.89544677734375,48.930643153931,48.015557501729845,48.43790395124318,24399200
2016-04-04,48.772247314453125,48.974621380742164,48.393894777670525,48.772247314453125,18928800
2016-04-05,48.006752014160156,48.657868088991904,47.91876108748651,48.56107974790622,19272300
2016-04-06,48.499481201171875,48.56987393296584,47.69878233782152,47.83076703168012,21188700
2016-04-07,47.918758392333984,48.31470914881884,47.71638430713294,48.279512780128975,19225100
2016-04-08,47.883548736572266,48.64025367087618,47.79556119577347,48.10352094507877,22167200
2016-04-11,47.78677749633789,48.52588446326108,47.77797672582698,47.94515780042933,21414200
2016-04-12,48.085941314697266,48.20032448257272,47.30283718552731,47.839570080903435,24944300
2016-04-13,48.70185470581055,48.781044849905776,48.29710657221724,48.49948063901389,20818000
2016-04-14,48.710655212402344,48.904231865036515,48.45548659875005,48.5874712903661,20877100
2016-04-15,48.9658317565918,49.20339886956099,48.49069081763205,48.65786854511314,28793800
2016-04-18,49.678531646728516,49.792918155428396,48.57867040752618,48.825041607534395,23786000
2016-04-19,49.61695098876953,49.95130982147799,48.99223046815151,49.82812587166721,29596800
2016-04-20,48.91303253173828,49.71373143474545,48.82504496914819,49.52895553940003,36195700
2016-04-21,49.08020782470703,49.47615854987167,48.763447244575325,49.097806007659926,38909100
2016-04-22,45.5606575012207,46.13258677109316,44.67197096802247,45.67504402649732,126834100
2016-04-25,45.85102081298828,45.86861899749126,45.42867445444821,45.560655803454836,33226900
2016-04-26,45.261497497558594,46.062196504479566,44.95353763201622,45.98300634526713,33532600
2016-04-27,44.82154083251953,45.31427984107674,44.47838468726947,45.2966816597165,43369300
2016-04-28,43.906463623046875,44.67196613380487,43.607301220743366,44.539981437652344,43134800
2016-04-29,43.88005828857422,44.21441700876172,43.42251566003074,43.42251566003074,48411700
2016-05-02,44.53118133544922,44.65436525428149,43.80087187878639,43.9944485263857,33114500
2016-05-03,43.800872802734375,44.35520380568286,43.64249251617767,44.293611844967494,26460200
2016-05-04,43.88005828857422,44.047239326922856,43.519303975598945,43.85366269578645,24257600
2016-05-05,43.94165802001953,44.25841861557562,43.75688212478193,43.88006605494033,25390700
2016-05-06,44.33760452270508,44.33760452270508,43.6952859793935,43.92405563401419,24787300
2016-05-09,44.0560417175293,44.51358439777698,43.99444975639116,44.42559684086826,17951600
2016-05-10,44.891937255859375,44.96232663058868,44.161627773545646,44.284815053214714,22891000
2016-05-11,44.918331146240234,45.56064969011536,44.874337369141124,44.988723874806844,24039100
2016-05-12,45.32308578491211,45.5870551984943,44.803951084849935,45.05032231375928,24102800
2016-05-13,44.94473648071289,45.66624526843837,44.909540111431035,45.26149373471805,22592300
2016-05-16,45.60466003417969,45.71904321646913,44.65437806231933,44.698371852162275,20032000
2016-05-17,44.754051208496094,45.83502525165892,44.62114672482046,45.826166304742166,27803500
2016-05-18,45.01987075805664,45.31226335095737,44.567986687226885,44.72747478516825,24907500
2016-05-19,44.58570861816406,44.8515209919791,44.14268686847643,44.71861649506544,23842400
2016-05-20,44.85151672363281,45.3831448006576,44.656589470712376,44.72747118632324,23905800
2016-05-23,44.3287467956543,44.90467631315408,44.284445305074414,44.8337912242366,26118700
2016-05-24,45.71097946166992,45.817303724018885,44.656589025073245,44.92240137093933,34757900
2016-05-25,46.180572509765625,46.508410940646534,45.88817999950504,46.00336318658424,24040200
2016-05-26,45.9767951965332,46.05653924416978,45.507193238222015,46.01223774659115,24335200
2016-05-27,46.35778045654297,46.35778045654297,45.870457367253245,46.0033618207032,17721400
2016-05-31,46.960289001464844,46.960289001464844,46.14513089024804,46.304615554627674,37653100
2016-06-01,46.827388763427734,46.915995124656355,46.46411113235809,46.46411113235809,25324800
2016-06-02,46.49955368041992,46.72992683964494,45.932486488461535,46.64132047840952,22840800
2016-06-03,45.88818359375,46.44638844251135,45.71983320254743,46.410949279088626,23368300
2016-06-06,46.189430236816406,46.38435743092313,45.97677839417063,46.06538473693403,18243300
2016-06-07,46.16286087036133,46.7210691718458,46.16286087036133,46.2869097884592,20866800
2016-06-08,46.10970687866211,46.464122268559194,45.95907771846524,46.091985602169075,21149400
2016-06-09,45.73756408691406,46.074261560095934,45.622380866604956,46.074261560095934,20305700
2016-06-10,45.6135139465332,46.11855841546434,45.22365606630188,45.23251501313079,25833200
2016-06-13,44.42622375488281,44.9401306443591,43.46929846342718,43.93004152227173,83217800
2016-06-14,44.15153884887695,44.39076756325327,43.92116570023668,44.2135616088985,42577100
2016-06-15,44.02749252319336,44.40849143131008,44.02749252319336,44.107236559310515,33757600
2016-06-16,44.64773941040039,44.71862452547381,43.868020044534425,43.876882373912764,31188600
2016-06-17,44.4173469543457,44.68315924069398,44.14267234312674,44.665437970939216,45710500
2016-06-20,44.36420822143555,45.037603332799,44.32876566189252,44.86925286496388,35607900
2016-06-21,45.356563568115234,45.56921548602628,44.44393988455286,44.479382434202634,34097800
2016-06-22,45.17935562133789,45.5957937317138,45.14391307322454,45.259099664599226,28816800
2016-06-23,45.994510650634766,46.12741850653784,45.3211191846942,45.43630238782388,29028800
2016-06-24,44.15153884887695,45.135044063498825,43.87686421164799,44.13381757744409,133503000
2016-06-27,42.911075592041016,43.549027824402486,42.5655192595075,43.50472295716541,50216300
2016-06-28,43.80598449707031,43.83256809747254,43.123730673193585,43.345241523283924,38140700
2016-06-29,44.78063201904297,44.940120093506295,44.12495844847295,44.222423758421336,31304000
2016-06-30,45.33883285522461,45.45401942761449,44.745185482113044,44.94011608462102,28527800
2016-07-01,45.3299674987793,45.82615288044985,45.250223479939145,45.303387285828045,21400400
2016-07-05,45.33883285522461,45.43629815647859,44.95783735575691,45.037581385875,24806400
2016-07-06,45.52490234375,45.66666912609776,44.64771805423237,44.99327437495587,28167500
2016-07-07,45.52490234375,45.72869188212574,45.25022772420703,45.56034150434691,19585200
2016-07-08,46.340065002441406,46.393228818485426,45.67553251183282,45.835020579977844,28391000
2016-07-11,46.59702682495117,46.80967874769509,46.49070255357304,46.51728277642066,22269200
2016-07-12,47.1463623046875,47.31471269174714,46.774225748004504,46.90713021253976,27317600
2016-07-13,47.41217041015625,47.72228755988382,47.119777910112845,47.45647527439347,25356800
2016-07-14,47.61597442626953,47.8374852791681,47.47420761561395,47.70457741543401,24545500
2016-07-15,47.58052444458008,47.84633675053009,47.14636175353846,47.802035262869566,32024400
2016-07-18,47.810890197753906,48.14758755970614,47.447612621432434,47.58052045325179,31433900
2016-07-19,47.040035247802734,47.75773148138469,46.89826846610605,47.58938110437904,53336500
2016-07-20,49.538673400878906,50.36269381773736,49.20197605055299,49.7513252484496,89893300
2016-07-21,49.44121170043945,49.82221056083602,49.40576915994054,49.600699752697864,32776700
2016-07-22,50.123477935791016,50.176641759840756,49.423502795746735,49.68931853600788,32157200
2016-07-25,50.26524353027344,50.27410585739321,49.848802035318386,50.03487372497142,25610600
2016-07-26,50.29182052612305,50.76142581371553,50.07030968216023,50.079172008711595,28079000
2016-07-27,49.78677749633789,50.32726451186467,49.71589578183573,50.158917482433104,32327500
2016-07-28,49.80449295043945,49.946259742866054,49.370333627377285,49.618424669127094,37550400
2016-07-29,50.220943450927734,50.291825169947515,49.66273512620142,49.848803441114335,30558700
2016-08-01,50.132328033447266,50.2829537615287,49.74246684549678,50.15004592382073,26003400
2016-08-02,50.132328033447266,50.415861599236685,49.89309595356493,50.37155673334288,35122000
2016-08-03,50.4778938293457,50.60193936516147,50.05259340083992,50.22094043087741,22075600
2016-08-04,50.85002517700195,50.965211754053726,50.21207291023769,50.32725948728946,26587700
2016-08-05,51.35506057739258,51.57657136668083,50.90318005443855,51.08038936186644,29335200
2016-08-08,51.44369125366211,51.470271479353336,51.19559675392127,51.44369125366211,19473500
2016-08-09,51.567718505859375,51.833530808366454,51.40823044835776,51.541134909617895,16920700
2016-08-10,51.40822982788086,51.674042127179696,51.23102050168605,51.5322753422212,15756900
2016-08-11,51.65631866455078,51.7892264985537,51.4170865913375,51.4170865913375,18162300
2016-08-12,51.33734130859375,51.558852106511374,51.05380775765811,51.41708533104355,21655200
2016-08-15,51.496829986572266,51.83352734994249,51.35506320936163,51.399364693492466,19283900
2016-08-16,51.2115364074707,51.372018517537796,51.05997185965927,51.36310435633562,20523500
2016-08-17,51.31852340698242,51.42551033971031,51.02430509066415,51.30069168468556,18856400
2016-08-18,51.354190826416016,51.44334945070597,51.059975868893545,51.193708703747845,14214300
2016-08-19,51.37202453613281,51.47009732611413,50.99756850280842,51.20262824501757,17271000
2016-08-22,51.41659927368164,51.48792617188006,51.05105742304897,51.35418993828487,15221900
2016-08-23,51.61274337768555,51.8712982747354,51.57707992959862,51.62166094023409,18732400
2016-08-24,51.66622543334961,51.746466470647675,51.4611657604885,51.53248923750193,18151500
2016-08-25,51.86237716674805,51.96936750369473,51.514667074304775,51.60382568842701,18552600
2016-08-26,51.73755645751953,52.334907244776915,51.43442398362472,51.96044788241121,20971200
2016-08-29,51.79998016357422,52.24576313710258,51.79998016357422,51.87130707184476,16417200
2016-08-30,51.61274337768555,51.88021243623033,51.36310604318423,51.69298443535435,16930200
2016-08-31,51.229366302490234,51.53249878834742,51.086715920972345,51.39876596876692,20860300
2016-09-01,51.34526062011719,51.55032029032629,50.828150963983425,50.828150963983425,26075400
2016-09-02,51.41659927368164,51.8802139088103,51.19370781839211,51.41659927368164,18900500
2016-09-06,51.36310577392578,51.53250204987029,51.0064780970332,51.5146703259203,16278400
2016-09-07,51.407684326171875,51.56816644361167,51.18479287428922,51.23828804712037,17493400
2016-09-08,51.20262145996094,51.52358567516615,50.979730021741034,51.38093529074755,20146100
2016-09-09,50.114906311035156,51.28285858214526,50.114906311035156,50.632016040566604,35113900
2016-09-12,50.86381912231445,51.00646948878599,49.57996582407065,49.9276758797792,29303000
2016-09-13,50.400211334228516,50.50720167420774,49.972260177472016,50.373465449760445,30130200
2016-09-14,50.15950012207031,50.489381980691775,49.95444035649859,50.275404650803644,24062500
2016-09-15,50.9886360168457,51.13128637841848,49.90984244488574,50.06141036714907,26847000
2016-09-16,51.04212951660156,51.380925389705226,50.59634672606356,51.380925389705226,44607000
2016-09-19,50.75684356689453,51.487927283950306,50.68551666715554,51.059976088677686,20937100
2016-09-20,50.64985275268555,51.13129568496436,50.596357581964114,51.13129568496436,17384000
2016-09-21,51.496822357177734,51.57706338911367,50.89056093939266,51.273930979694875,33707300
2016-09-22,51.55034255981445,51.71082470166257,51.380946254998854,51.639497793706,19822200
2016-09-23,51.20262145996094,51.63057261321674,51.15804385252764,51.59490916684873,19955300
2016-09-26,50.7301025390625,50.94407645666682,50.66769319634007,50.890584677792795,21688700
2016-09-27,51.66622543334961,51.76429819016421,50.53393675194482,50.75682814432247,28065100
2016-09-28,51.73755645751953,51.76430574122273,51.41659226150699,51.603823643216465,20536400
2016-09-29,51.17588424682617,51.86238699993577,51.00648454840218,51.54142613140119,25463500
2016-09-30,51.354190826416016,51.50575878718207,51.12238520536964,51.327444939655905,29910800
2016-10-03,51.193702697753906,51.309607195206176,50.87274189112613,51.18478853689759,19189500
2016-10-04,51.03322219848633,51.354182993815584,50.79249905119946,51.05996808116712,20085900
2016-10-05,51.38984298706055,51.67514372000742,51.05104709129126,51.07779637322897,16726400
2016-10-06,51.47902297973633,51.58600994877799,51.06890002981018,51.47902297973633,16212600
2016-10-07,51.532501220703125,51.692983332617246,51.19370527321182,51.57707882933404,20089000
2016-10-10,51.746482849121094,52.058529536795774,51.594914885783524,51.63057833610458,18196500
2016-10-11,50.9886360168457,51.72863710572837,50.721167014028346,51.612732624121456,26497400
2016-10-12,50.917327880859375,51.059978285420804,50.28431692318393,50.917327880859375,22177500
2016-10-13,50.74791717529297,51.08671308800535,50.21297912452873,50.551775037241114,25313700
2016-10-14,51.193702697753906,51.479006860956424,50.92623365837075,50.92623365837075,27402500
2016-10-17,51.015384674072266,51.22935851328862,50.70333467372354,51.140203313790614,23830000
2016-10-18,51.407684326171875,51.66623922660862,51.18479287428922,51.29177981889787,19149500
2016-10-19,51.29177474975586,51.5681613471545,51.17587365498996,51.238282983264924,22878400
2016-10-20,51.04212951660156,51.28285263161842,50.516105687724604,51.265020911870565,49455600
2016-10-21,53.19081115722656,53.89514889808014,53.0392466160839,53.743580955884134,80032200
2016-10-24,54.3855094909668,54.3855094909668,53.43153443263575,53.440448593465874,54067000
2016-10-25,54.376590728759766,54.715383228489394,54.20719107784189,54.25176868032705,35137200
2016-10-26,54.055625915527344,54.56381806021768,53.9129755486152,54.21610800343514,29911600
2016-10-27,53.583099365234375,54.23394534534485,53.57418520433918,54.037799795116854,28479900
2016-10-28,53.37804412841797,53.95756326573042,53.11949262814431,53.5028627977336,33574700
2016-10-31,53.42262649536133,53.868409440353545,53.42262649536133,53.63660380542134,26434700
2016-11-01,53.31563186645508,53.51177742235517,52.82527137775831,53.46719981448337,24533000
2016-11-02,52.98575210571289,53.431534974917234,52.86984760742481,53.33346219952374,22147000
2016-11-03,52.78960037231445,53.17297386701453,52.70044516933661,53.074901103107116,21600400
2016-11-04,52.34382247924805,52.8520146663434,52.17442621723403,52.29033071285062,28697000
2016-11-07,53.868404388427734,53.95756300969701,53.297802816518896,53.297802816518896,31664800
2016-11-08,53.9129753112793,54.18935848286256,53.62767457871095,53.98429879389487,22935400
2016-11-09,53.6455078125,54.01996718395453,52.78069137564578,53.49394327240046,49632500
2016-11-10,52.33491516113281,53.93081882101178,51.380939990379176,53.921901258077405,57822400
2016-11-11,52.62021255493164,52.70936777219035,51.71972921577248,51.91587477500587,38767800
2016-11-14,51.81780242919922,52.67370816689453,51.0688870343743,52.62021299545933,41328400
2016-11-15,52.84104537963867,53.39755283440436,52.34737228346774,52.356350087850906,35904100
2016-11-16,53.54115676879883,53.55013114745667,52.78718227248618,52.903866315180544,27332500
2016-11-17,54.42977523803711,54.70802895244254,53.82839248551988,54.22333025923139,32132700
2016-11-18,54.16948318481445,54.87857916479194,54.124604429227304,54.555446646117154,27686300
2016-11-21,54.62724685668945,54.72598215796776,54.232305651576205,54.304114388516446,19652600
2016-11-22,54.86063003540039,54.986291927659984,54.58237968083409,54.7349681431408,23206700
2016-11-23,54.21437072753906,54.84268021597323,54.07973102342894,54.76189707831314,21848900
2016-11-25,54.3310432434082,54.3310432434082,53.97200981565754,54.12459825204501,8409600
2016-11-28,54.40285873413086,54.770870012057934,54.04382183779877,54.16050934271114,20732600
2016-11-29,54.833702087402344,55.12093024078626,54.32207672518539,54.43876423250688,22366700
2016-11-30,54.088706970214844,54.91449055951637,54.05280601557305,54.627262378201934,34655400
2016-12-01,53.13725280761719,53.98996277479923,52.90387782340523,53.95405840430059,34542100
2016-12-02,53.182132720947266,53.379603338976025,52.77821710408358,53.02954427903727,25515700
2016-12-05,54.052799224853516,54.38490612576972,53.46039074731373,53.586052632847995,23552700
2016-12-06,53.81044006347656,54.26820876679743,53.675800396837445,54.24128220308119,19907000
2016-12-07,55.08501434326172,55.09399214719374,53.6758004404833,53.86429323470817,30809000
2016-12-08,54.76189422607422,55.27352302062689,54.6093057651248,55.022195814313534,21220800
2016-12-09,55.62358093261719,55.64153312011425,54.869606177889025,54.914484934616844,27349400
2016-12-12,55.80308151245117,55.91976898895754,55.39916938244155,55.48892687265951,20198100
2016-12-13,56.53013229370117,56.9250700637503,55.865918615708146,56.09929015618514,35718900
2016-12-14,56.2608642578125,56.95200802012544,56.12622457298721,56.54809238967899,30352700
2016-12-15,56.17110061645508,56.68272588447211,55.91977346049599,56.27881029813523,27669900
2016-12-16,55.9197883605957,56.50322252121107,55.75822208301083,56.50322252121107,42453100
2016-12-19,57.10459899902344,57.239238689818265,56.02749174475348,56.15315705404246,34338200
2016-12-20,57.03279495239258,57.26616654109751,56.575022732659946,57.167431222173626,26028400
2016-12-21,57.03279495239258,57.17640902791015,56.65580586414043,56.93405963346869,17096300
2016-12-22,57.04177474975586,57.535447967215944,56.91611284975111,57.302076356354256,22176600
2016-12-23,56.76350784301758,57.032783753735714,56.3685666448706,56.952000638117376,12403800
2016-12-27,56.79942321777344,57.50851925457909,56.73659227011014,56.73659227011014,11763200
2016-12-28,56.539127349853516,56.907138668611395,56.39551326019264,56.907138668611395,14653300
2016-12-29,56.45832824707031,56.72760416104412,56.30573639393344,56.4224238787994,10250600
2016-12-30,55.77616882324219,56.53912137597705,55.677433505027,56.512191382990416,25579900
2017-01-03,56.17110061645508,56.40447216410025,55.76718503011819,56.35959341540261,20694100
2017-01-04,55.9197883605957,56.323704054557886,55.75822208301083,56.08135463818058,21340000
2017-01-05,55.9197883605957,56.242920915765445,55.67743894421839,55.82105303273495,24876000
2017-01-06,56.40446853637695,56.682722238852584,55.686398331311096,55.91976986394669,19922900
2017-01-09,56.22495651245117,56.61989773809759,56.135199010638374,56.33266619943237,20382700
2017-01-10,56.20700454711914,56.61092015491494,55.90182424612111,56.30573985391692,18593000
2017-01-11,56.71864318847656,56.75454756740226,56.03647710903843,56.19804339017405,21517300
2017-01-12,56.198036193847656,56.90713217869322,55.605627713553424,56.60195184496409,20968200
2017-01-13,56.27882385253906,56.43141231966684,55.964665687934435,56.20701509810491,19422300
2017-01-17,56.12622833251953,56.278820213811294,55.67743391841263,56.26086802636346,20664000
2017-01-18,56.099300384521484,56.27881883055786,55.75821567945531,56.25188883803319,19670100
2017-01-19,55.9197883605957,56.53014909279857,55.830030839284085,55.86593521742071,18451700
2017-01-20,56.31471252441406,56.386517834792905,55.98260226382154,56.25187816979281,30213500
2017-01-23,56.5121955871582,56.655809672328964,56.16213646855634,56.278823982766916,23097600
2017-01-24,57.01483154296875,57.21230214194925,56.494228481667065,56.72760344846747,24672900
2017-01-25,57.1584587097168,57.535444386267834,56.95201368341078,57.40080811208379,23672700
2017-01-26,57.68803024291992,57.93038305837046,57.04176862316035,57.55339739884651,43554600
2017-01-27,59.04338455200195,59.16007546765992,58.244531143835,58.6933255011449,44818000
2017-01-30,58.4599494934082,59.052361321743625,58.1637504272988,58.96260382146628,31651400
2017-01-31,58.02910614013672,58.47790045390722,57.67904712324036,58.2175989301534,25270500
2017-02-01,57.068702697753906,58.00219595576499,56.96996737299872,57.76882092924729,39671500
2017-02-02,56.70067596435547,56.91609875675848,56.3236903576866,56.77248470316618,45827000
2017-02-03,57.1584587097168,57.17641089774728,56.61092895889096,56.99689244147213,30301800
2017-02-06,57.12254333496094,57.131521139262425,56.673748992701306,56.996881466972894,19796400
2017-02-07,56.934059143066406,57.248213860545846,56.754540694208316,57.21231290999793,20277200
2017-02-08,56.853267669677734,57.27513544898525,56.74555798577996,57.059712657160595,18096400
2017-02-09,57.49952697753906,57.84061504877866,56.83531329110833,57.01483170669439,22644400
2017-02-10,57.4456901550293,57.71496956685496,57.427737965972256,57.67008738219738,18170700
2017-02-13,58.091941833496094,58.217603703811086,57.562360938832924,57.66109624380304,22920100
2017-02-14,58.30867004394531,58.44412597580065,57.81200059033402,58.16418876898786,23108400
2017-02-15,58.272544860839844,58.30866690002528,57.938428055129975,58.245455053844395,17005200
2017-02-16,58.26351547241211,58.91369843033544,58.19127828008995,58.46218325284144,20546300
2017-02-17,58.35382843017578,58.41704028421974,58.064858970321204,58.218372488774335,21248800
2017-02-21,58.23641586303711,58.65180892967289,58.200293828167865,58.34478196764484,20655900
2017-02-22,58.1190299987793,58.14611980513958,57.83909281362395,58.091940192419024,19292700
2017-02-23,58.35382843017578,58.45316232789848,57.9655250725985,58.173218211782064,20273100
2017-02-24,58.35382843017578,58.51637418194244,57.92037079560623,58.272552109504765,21796800
2017-02-27,58.00164794921875,58.28158517977988,57.83910219511783,58.28158517977988,15871500
2017-02-28,57.77587890625,57.974543232289776,57.577211135422964,57.866184004256496,23239800
2017-03-01,58.642799377441406,58.68794676600342,57.81200613090888,57.91134003115108,26937500
2017-03-02,57.802982330322266,58.471222949232285,57.68558740464807,58.417043325681014,24539600
2017-03-03,58.01970672607422,58.04679653738854,57.45079657495889,57.78492032351191,18135900
2017-03-06,58.03776550292969,58.299645167005046,57.622375756638775,57.76686049461348,18750300
2017-03-07,58.15517044067383,58.498319579119574,57.96553484656619,57.96553484656619,18521000
2017-03-08,58.68793869018555,58.76921500173393,58.01969818107199,58.02873041337172,21510900
2017-03-09,58.453163146972656,58.87758166460046,58.22740553799861,58.868556320735834,19846800
2017-03-10,58.63376235961914,58.931764036029996,58.47121661699276,58.79630810224552,19538200
2017-03-13,58.43509292602539,58.868550523986464,58.308669228614825,58.70600478594791,20100000
2017-03-14,58.1641960144043,58.290619729331034,57.92940616257932,58.27255526172679,14280200
2017-03-15,58.47121810913086,58.62473162286915,58.01970291137695,58.29061478585936,24833800
2017-03-16,58.37188720703125,58.480253340294894,58.06486016381421,58.47122110679571,20674300
2017-03-17,58.5795783996582,58.913695203374814,58.40800043694461,58.615700438628146,49219700
2017-03-20,58.63376235961914,58.85951995273494,58.44412680815086,58.61570478358287,14598100
2017-03-21,57.983577728271484,59.148487702131135,57.911333647045744,58.868550499349865,26640500
2017-03-22,58.72407150268555,58.82340540748151,57.90231734159952,57.90231734159952,20680000
2017-03-23,58.5795783996582,58.913695203374814,58.48926985744612,58.64279024546198,19269200
2017-03-24,58.67892074584961,59.103339263404386,58.48025294765456,59.02206983118394,22617100
2017-03-27,58.787288665771484,58.89565481430231,58.1100157390009,58.36286319599635,18614700
2017-03-28,58.9588508605957,59.12139659499462,58.38091200263835,58.660849199268576,20080400
2017-03-29,59.12140655517578,59.14849636721032,58.65182684799121,58.805347265479895,13618400
2017-03-30,59.338130950927734,59.581953034321785,59.02207166650553,59.07625128967057,15122800
2017-03-31,59.47358322143555,59.77158490957055,59.10333744716323,59.28394766250653,21040300
2017-04-03,59.19365692138672,59.545838294317726,58.868565363361704,59.428439910289704,20400900
2017-04-04,59.3561897277832,59.42842692188586,58.94982192427756,59.049155816940605,12997400
2017-04-05,59.20267868041992,59.916073617895364,59.09431942735983,59.8709262256457,21448600
2017-04-06,59.3561897277832,59.65418451619732,59.13043213347174,59.23879136941323,18103500
2017-04-07,59.311038970947266,59.56388638924099,59.094313596634855,59.46455249068625,14108500
2017-04-10,59.17558288574219,59.43746253679372,59.022069366373316,59.24782697353063,17952700
2017-04-11,59.130435943603516,59.24782741996271,58.561522359952065,59.23879518652724,18791500
2017-04-12,58.90467071533203,59.15751810221514,58.79630459685016,59.076241790960104,17108500
2017-04-13,58.651817321777344,59.47357823109225,58.651817321777344,58.95885121731055,17896500
2017-04-17,59.130435943603516,59.13946128746351,58.70601053661766,58.73310034734859,16689300
2017-04-18,59.049156188964844,59.338125635921095,58.84146305905179,58.99497657065275,15155600
2017-04-19,58.733089447021484,59.374240110438535,58.59763352893074,59.283938461569434,26992800
2017-04-20,59.14850616455078,59.374263821667384,58.82341458713671,59.11238411266289,22299500
2017-04-21,59.96123123168945,60.23213626896965,59.10334805636095,59.302015884112315,32522600
2017-04-24,60.98163986206055,61.09903821963925,60.593336526879014,60.93649247724756,29770000
2017-04-25,61.33382797241211,61.44219410924226,61.04485849710746,61.31577039439495,30242700
2017-04-26,61.25254440307617,61.68599507122746,61.06290887456322,61.478301968864095,26190800
2017-04-27,61.64988708496094,61.749220987713365,61.026800746285225,61.541527838013366,34971000
2017-04-28,61.82145690917969,62.43551782251365,61.12612657137459,62.227824700259774,39548800
2017-05-01,62.6793327331543,62.80575641653184,61.85757190162621,62.0201176216222,31954400
2017-05-02,62.58003616333008,62.95027520264085,62.42651569378353,62.95027520264085,23906100
2017-05-03,62.381351470947266,62.652256499697664,62.047227690287876,62.652256499697664,28928000
2017-05-04,62.13751983642578,62.38134190343973,61.984006321387504,62.3361876274519,21749400
2017-05-05,62.309085845947266,62.336175650504984,61.84853849974436,62.218784200896906,19128800
2017-05-08,62.25492477416992,62.35425868017565,61.7853450567654,62.28201458679404,18566100
2017-05-09,62.3452262878418,62.56195167786051,62.02013475802576,62.18268052293378,22858400
2017-05-10,62.58904266357422,62.81480029186825,62.236861314601605,62.3000731749409,17977800
2017-05-11,61.82145690917969,62.065278961742706,61.51442989730011,61.73115525213127,28789400
2017-05-12,61.74921798706055,61.95691801624325,61.442190949527856,61.95691801624325,18714100
2017-05-15,61.794376373291016,61.83953065337804,61.01776960490985,61.5324967058531,31530300
2017-05-16,63.038604736328125,63.065849817597304,61.903346823016335,61.96692098899921,34956000
2017-05-17,61.2857666015625,62.757056431269106,61.240353513137094,62.56633393219841,30548800
2017-05-18,61.494651794433594,61.87609680259805,60.976974446477655,61.21311004017859,25201300
2017-05-19,61.476497650146484,61.848858696574005,61.240362029811095,61.30393620500923,26961100
2017-05-22,62.166748046875,62.212161155111566,61.30395442292016,61.65815449414941,16237600
2017-05-23,62.375614166259766,62.439188335402314,62.10314948189757,62.41194325277905,15425800
2017-05-24,62.45735168457031,62.5572549438638,62.16672591091606,62.54817786870258,14593900
2017-05-25,63.2293586730957,63.46548744754582,62.5845326892028,62.639022878834695,21854100
